"code";"Voiture_Pontchaillou_min";"Voiture_Pontchaillou_km";"Voiture_HopitalSud_min";"Voiture_HopitalSud_km";"nom";"communes_etudiees";"longitude";"latitude";"Voiture_min";"Voiture_km";"Velo_Pontchaillou_km";"Velo_HopitalSud_km";"Velo_Pontchaillou_min";"Velo_HopitalSud_min";"Bus_Pontchaillou";"Bus_HopitalSud"
"465";"44151";38.8;47.2;42.8;54.3;"Saint-André-des-Eaux";TRUE;-2.31347294606329;47.3227588611891;40.8;50.75;99.8753052339986;97.8872821024959;NA;NA;NA;NA
"466";"44153";51.1;60.6;45.6;53.8;"Saint-Aubin-des-Châteaux";TRUE;-1.47864477420819;47.7057255585726;48.35;57.2;48.6705425804844;44.0368774955996;NA;NA;NA;NA
"467";"44172";71.4;113.8;65.9;107;"Sainte-Luce-sur-Loire";TRUE;-1.47279044386205;47.2535359816483;68.65;110.4;97.5784694459832;93.2523786350341;NA;NA;NA;NA
"468";"44184";88.7;129.5;84.8;123;"Saint-Nazaire";TRUE;-2.25100518389203;47.280546608525;86.75;126.25;102.056555540716;99.790257665497;NA;NA;NA;NA
"469";"44185";46.8;69.7;45.3;69.9;"Saint-Nicolas-de-Redon";TRUE;-2.05774900113595;47.6363000833109;46.05;69.8;60.0939306047966;58.1002472099189;NA;NA;NA;NA
"470";"44190";75.3;119.8;71.2;113.3;"Saint-Sébastien-sur-Loire";TRUE;-1.50036370199915;47.2032678062249;73.25;116.55;102.771476519767;98.5131694173303;NA;NA;NA;NA
"471";"44194";70.2;112.8;64.8;105.9;"Sautron";TRUE;-1.67922644205017;47.2724223163833;67.5;109.35;94.0548174135549;90.1563852950388;NA;NA;NA;NA
"472";"44201";65.8;104;62;97.5;"Sucé-sur-Erdre";TRUE;-1.51902078148954;47.3545082393713;63.9;100.75;85.9460439843634;81.6659692723246;NA;NA;NA;NA
"473";"44204";75.9;119.6;70.4;112.8;"Thouaré-sur-Loire";TRUE;-1.43126201230558;47.2765829294854;73.15;116.2;95.6514168307827;91.2437838500299;NA;NA;NA;NA
"474";"44215";78.1;123.8;73.6;116.8;"Vertou";TRUE;-1.47076461890625;47.1596125083803;75.85;120.3;107.898597809253;103.604804800333;NA;NA;NA;NA
"475";"44218";40.1;60.5;32.7;50.8;"Villepot";TRUE;-1.28542001198259;47.7706404202692;36.4;55.65;49.3168546969903;44.4405651867323;NA;NA;NA;NA
"476";"45146";NA;375;NA;365.3;"Ferté-Saint-Aubin";TRUE;1.92748356937355;47.7124169035121;190.6;370.15;274.304130111428;270.880240784728;NA;NA;NA;NA
"477";"45185";NA;408.7;NA;399;"Lombreuil";TRUE;2.62747419225669;47.9422618170804;217.15;403.85;322.731488341145;319.704271059521;NA;NA;NA;NA
"478";"45234";NA;307.6;NA;346.7;"Orléans";TRUE;1.91678173717486;47.8826318150764;180.7;327.15;270.606188108865;267.428789591952;NA;NA;NA;NA
"479";"45240";NA;320.6;NA;310.9;"Outarville";TRUE;2.01958954678352;48.2136682060061;175.2;315.75;276.330783299115;273.686651892657;NA;NA;NA;NA
"480";"45284";NA;315.9;NA;306.3;"Saint-Jean-de-Braye";TRUE;1.97391385557127;47.9178237119554;185.4;311.1;274.40978988356;271.292073922191;NA;NA;NA;NA
"481";"45298";NA;356.3;NA;346.7;"Saint-Pryvé-Saint-Mesmin";TRUE;1.85443039795023;47.8802528287513;180.1;351.5;266.011762788756;262.823359526011;NA;NA;NA;NA
"482";"45308";NA;310.2;NA;300.6;"Semoy";TRUE;1.96274755336664;47.9379174556311;181.15;305.4;273.355514728305;270.26744864408;NA;NA;NA;NA
"483";"47195";NA;588.8;NA;582;"Nérac";TRUE;0.344141827356681;44.1320819151427;308.25;585.4;469.950030038573;465.273464018539;NA;NA;NA;NA
"484";"49007";84.5;134.4;77.2;124.8;"Angers";TRUE;-0.555704979016229;47.4763616677141;80.85;129.6;111.220743583573;106.48729701117;NA;NA;NA;NA
"485";"49015";80.1;128.3;72.7;118.7;"Avrillé";TRUE;-0.601041204544782;47.5054050453769;76.4;123.5;106.530599586197;101.800298834943;NA;NA;NA;NA
"486";"49022";NA;153.3;NA;143.6;"Beaulieu-sur-Layon";TRUE;-0.599849690947006;47.3186728742319;98.6;148.45;121.01706681789;116.16955508666;NA;NA;NA;NA
"487";"49099";NA;167.4;NA;160.6;"Cholet";TRUE;-0.876695528076341;47.0457083516907;100.95;164;134.155978985702;129.34237368441;NA;NA;NA;NA
"488";"49214";78.4;125.5;71;115.8;"Montreuil-Juigné";TRUE;-0.614469042913428;47.5410329457533;74.7;120.65;103.232465965122;98.531802618541;NA;NA;NA;NA
"489";"49218";NA;131.5;NA;121.8;"Montrevault-sur-Èvre";TRUE;-1.04342675497731;47.2580997367504;95.25;126.65;107.401130430091;102.592172353163;NA;NA;NA;NA
"490";"49244";NA;126.2;87.7;116.5;"Mauges-sur-Loire";TRUE;-0.928461319494098;47.3408850993753;91.4;121.35;103.792133058294;98.9200219268146;NA;NA;NA;NA
"491";"49267";NA;806.3;NA;796.6;"Saint-Barthélemy-d'Anjou";TRUE;-0.484649941560387;47.4740078906773;408.7;801.45;115.513594092978;110.815966066017;NA;NA;NA;NA
"492";"49288";NA;145.2;NA;135.6;"Saint-Jean-de-la-Croix";TRUE;-0.588548275247005;47.4100066949148;95;140.4;114.333212614231;109.533286213316;NA;NA;NA;NA
"493";"49368";NA;199.5;NA;189.8;"Vernantes";TRUE;0.0285880880406337;47.3941981104624;115.2;194.65;152.170624762082;147.6554036705;NA;NA;NA;NA
"494";"50129";NA;237.9;NA;237.5;"Cherbourg-en-Cotentin";TRUE;-1.62045817569227;49.6324252337051;133.85;237.7;168.39209216754;172.231360806204;NA;NA;NA;NA
"495";"50146";48.5;83.6;46.2;83.1;"Courtils";TRUE;-1.42186020982514;48.626893751367;47.35;83.35;59.9742716623162;62.8070291321177;NA;NA;NA;NA
"496";"50147";85.3;139.3;83;138.8;"Coutances";TRUE;-1.44408909341151;49.0566595703438;84.15;139.05;105.878661931941;109.279403450598;NA;NA;NA;NA
"497";"50165";71;111.9;69.9;111.8;"Donville-les-Bains";TRUE;-1.57308562643463;48.8519073695218;70.45;111.85;81.9766500912027;85.6073295222509;NA;NA;NA;NA
"498";"50188";63.2;103.6;62.2;103.5;"Folligny";TRUE;-1.41722404275251;48.8207358973936;62.7;103.55;80.6696349787658;83.7991040942147;NA;NA;NA;NA
"499";"50218";69;110.7;68;110.6;"Granville";TRUE;-1.56621284794951;48.8327813787666;68.5;110.65;79.9222036148266;83.5249751549022;NA;NA;NA;NA
"500";"50247";63.6;102.9;61.3;102.5;"Hocquigny";TRUE;-1.40188728441821;48.8081844172003;62.45;102.7;79.6223219018743;82.6857324551063;NA;NA;NA;NA
"501";"50274";57.8;83.6;55.5;83.2;"Loges-Marchis";TRUE;-1.08466461683703;48.5351614148548;56.65;83.4;64.7008295224515;65.6488682009882;NA;NA;NA;NA
"502";"50288";50.5;88.4;48.2;87.9;"Marcey-les-Grèves";TRUE;-1.38908141419944;48.6999411658671;49.35;88.15;68.4346001304141;71.2791344326577;NA;NA;NA;NA
"503";"50388";NA;138.1;NA;138;"Orval sur Sienne";TRUE;-1.47692657273781;49.0094801915993;95.9;138.05;100.301216870053;103.754057557036;NA;NA;NA;NA
"504";"50391";62;98.4;59.6;98;"Grandparigny";TRUE;-1.06936173050609;48.6036858994034;60.8;98.2;71.0646012346721;72.2987535132713;NA;NA;NA;NA
"505";"50393";66.1;118;63.8;117.6;"Percy-en-Normandie";TRUE;-1.19370154018305;48.9141839979419;64.95;117.8;95.8415975593336;98.4208715464827;NA;NA;NA;NA
"506";"50410";51.3;80.3;50.3;80.2;"Pontorson";TRUE;-1.46844891735913;48.5603475820413;50.8;80.25;51.8552326496267;54.7613479567546;NA;NA;NA;NA
"507";"50429";89.8;141.7;87.4;141.3;"Regnéville-sur-Mer";TRUE;-1.53866836597773;49.0156665095698;88.6;141.5;100.355586603838;103.959131630761;NA;NA;NA;NA
"508";"50461";NA;213.4;NA;213;"Saint-Cyr";TRUE;-1.41609924847243;49.48699228983;114.8;213.2;153.492473735073;157.018621571901;NA;NA;NA;NA
"509";"50484";59.8;97.2;57.5;96.7;"Saint-Hilaire-du-Harcouët";TRUE;-1.14715047454928;48.567660993623;58.65;96.95;64.3042063024092;65.6785468841369;NA;NA;NA;NA
"510";"50487";41;68.9;38.6;68.4;"Saint-James";TRUE;-1.37118975119258;48.5162218865673;39.8;68.65;50.2589860761778;52.4940406266154;NA;NA;NA;NA
"511";"50505";NA;465.8;NA;456.2;"Saint-Loup";TRUE;-1.30274857002761;48.6661294521632;254.95;461;67.3973030789781;69.8099871695322;NA;NA;NA;NA
"512";"53003";79.4;122.5;72.2;112.9;"Ambrières-les-Vallées";TRUE;-0.624447262020954;48.4225953709524;75.8;117.7;86.2991669499874;85.3036516863007;NA;NA;NA;NA
"513";"53005";24.3;30.2;25.2;34.3;"Andouillé";TRUE;-0.794882665357353;48.1771145920041;24.75;32.25;67.2467152473181;64.8743027977021;NA;NA;NA;NA
"514";"53041";49;60.6;41.6;50.9;"Brains-sur-les-Marches";TRUE;-1.17570141686604;47.8838988373383;45.3;55.75;46.7037144420883;42.1337368750217;NA;NA;NA;NA
"515";"53064";66.7;92.1;65.6;92;"Châtillon-sur-Colmont";TRUE;-0.757620807731364;48.3353375168357;66.15;92.05;73.6407284637316;72.3341461389016;NA;NA;NA;NA
"516";"53094";61.3;98.1;54.1;88.5;"Entrammes";TRUE;-0.714643489179832;47.9940084287367;57.7;93.3;74.3357828323077;70.8349328681934;NA;NA;NA;NA
"517";"53099";NA;559;NA;552.2;"Forcé";TRUE;-0.70345243940522;48.0304227947075;291.75;555.6;74.488741992487;71.1862104242763;NA;NA;NA;NA
"518";"53100";60.9;79.1;58.6;78.7;"Fougerolles-du-Plessis";TRUE;-0.944656509618358;48.4828721734993;59.75;78.9;68.7867194934296;68.9184993141499;NA;NA;NA;NA
"519";"53125";54.5;74.1;53.5;74;"Landivy";TRUE;-1.03953353931279;48.478802794688;54;74.05;62.9448965750135;63.3807363276341;NA;NA;NA;NA
"520";"53128";48.1;64.6;42.6;55.3;"Laubrières";TRUE;-1.07145749211843;47.948853777788;45.35;59.95;50.1616548891208;46.063791668656;NA;NA;NA;NA
"521";"53130";53.6;84.3;48.5;75;"Laval";TRUE;-0.765572776944636;48.0605518499424;51.05;79.65;69.4941239772188;66.3425792696042;NA;NA;NA;NA
"522";"53137";44.7;67.4;37.5;57.8;"Loiron-Ruillé";TRUE;-0.938853657992705;48.0590085858505;41.1;62.6;56.6827613385036;53.458530028525;NA;NA;NA;NA
"523";"53140";51.6;85.3;46.5;76;"Louverné";TRUE;-0.71092001361738;48.1244038556355;49.05;80.65;73.2182277915589;70.465497579148;NA;NA;NA;NA
"524";"53147";68.4;109.1;63.3;99.8;"Mayenne";TRUE;-0.614171709892455;48.3074596522646;65.85;104.45;82.9650950218621;81.2833589407573;NA;NA;NA;NA
"525";"53155";58;80.1;55.3;89.5;"Montenay";TRUE;-0.890818378237735;48.2788801374179;56.65;84.8;62.3317562792553;60.8433655110232;NA;NA;NA;NA
"526";"53161";65.6;101.1;58.3;91.5;"Montsûrs-Saint-Céneré";TRUE;-0.57212988996097;48.1225610400263;61.95;96.3;83.5450407733833;80.7675219311228;NA;NA;NA;NA
"527";"53162";64;104.4;56.3;94.8;"Moulay";TRUE;-0.621069637568442;48.2659809106499;60.15;99.6;81.4509720632268;79.5272197421268;NA;NA;NA;NA
"528";"53177";NA;198.3;NA;188.6;"Pellerine";TRUE;-1.03361795204194;48.3201057920169;122.4;193.45;53.9641812364648;53.1596355138249;NA;NA;NA;NA
"529";"53182";45.9;69.2;40.3;59.9;"Port-Brillet";TRUE;-0.96469427299153;48.1203238430369;43.1;64.55;54.3353538170964;51.593909838765;NA;NA;NA;NA
"530";"53188";50.8;77.7;43.4;68;"Renazé";TRUE;-1.03996670322872;47.7845591346253;47.1;72.85;61.4035743722195;56.7357511363535;NA;NA;NA;NA
"531";"53211";60.1;84.2;59.1;84.1;"Saint-Denis-de-Gastines";TRUE;-0.871064189556647;48.3464254892422;59.6;84.15;66.1911953026229;65.1814898967418;NA;NA;NA;NA
"532";"53213";49.6;69.8;47.3;69.4;"Saint-Ellier-du-Maine";TRUE;-1.0405236254106;48.4045227048759;48.45;69.6;58.0162852705805;57.934816846148;NA;NA;NA;NA
"533";"53224";56.8;85.3;51.3;76;"Saint-Germain-le-Fouilloux";TRUE;-0.812509613483993;48.140547582488;54.05;80.65;65.6907029075742;63.0661313286809;NA;NA;NA;NA
"534";"53238";55;74.4;52.7;73.9;"Saint-Mars-sur-la-Futaie";TRUE;-1.01099421867631;48.4309495231261;53.85;74.15;61.4601617517497;61.468600557917;NA;NA;NA;NA
"535";"53247";43;61.3;35.8;51.6;"Saint-Pierre-la-Cour";TRUE;-1.02541968583067;48.1094261350101;39.4;56.45;49.8327924027584;47.0049464845437;NA;NA;NA;NA
"536";"53253";53.7;80.8;46.3;71.1;"Saint-Saturnin-du-Limet";TRUE;-1.08873786959592;47.8157988866221;50;75.95;56.3969700731029;51.7450696160816;NA;NA;NA;NA
"537";"54115";NA;733.2;NA;723.6;"Champigneulles";TRUE;6.12201721403577;48.7213559169223;359.8;728.4;581.979410653576;579.754948562809;NA;NA;NA;NA
"538";"54165";NA;740.9;NA;731.6;"Dommartemont";TRUE;6.21631135822184;48.7178025006959;367.5;736.25;588.876543261135;586.645648038458;NA;NA;NA;NA
"539";"54304";NA;727.7;NA;718;"Laxou";TRUE;6.11312449666137;48.6824178113602;357.5;722.85;581.057755946734;578.801360020936;NA;NA;NA;NA
"540";"54395";NA;726.4;NA;716.7;"Nancy";TRUE;6.17644197416024;48.6899486120017;364.15;721.55;585.759777255486;583.507436594937;NA;NA;NA;NA
"541";"54528";NA;713.1;NA;703.4;"Toul";TRUE;5.89356685953787;48.6851057613275;349.6;708.25;564.942757391275;562.696530842693;NA;NA;NA;NA
"542";"54547";NA;722.1;NA;712.4;"Vandœuvre-lès-Nancy";TRUE;6.16381673718343;48.6578749120797;359.95;717.25;584.633165026294;582.354899298066;NA;NA;NA;NA
"543";"54578";NA;727.8;NA;718.1;"Villers-lès-Nancy";TRUE;6.12885499284451;48.6618388156533;356.8;722.95;582.085441913465;579.811527728251;NA;NA;NA;NA
"544";"56001";54.1;76.9;54.5;77.4;"Allaire";TRUE;-2.17730497331561;47.6398981747976;54.3;77.15;64.2895702470805;62.8763452468918;NA;NA;NA;NA
"545";"56004";77;116.7;76.7;110.9;"Arzal";TRUE;-2.40476599665914;47.519933203185;76.85;113.8;85.1532308565812;84.0754205177691;NA;NA;NA;NA
"546";"56005";NA;NA;NA;NA;"Arzon";TRUE;-2.88808604038202;47.5478648036307;NA;NA;109.51752338089;109.779532766422;NA;NA;NA;NA
"547";"56006";NA;NA;NA;NA;"Augan";TRUE;-2.26767550934328;47.9119855107363;NA;NA;48.501872888805;49.474114047935;NA;NA;NA;NA
"548";"56007";NA;NA;NA;NA;"Auray";TRUE;-2.99099139576452;47.6673138678814;NA;NA;109.08181979834;110.022227603816;NA;NA;NA;NA
"549";"56008";80.8;125;83.9;129.3;"Baden";TRUE;-2.90419035223447;47.6159008251185;82.35;127.15;106.29287754955;106.870212268351;NA;NA;NA;NA
"550";"56011";58.6;82.9;57.2;83.1;"Béganne";TRUE;-2.24303077150678;47.6029328176575;57.9;83;70.4754425406758;69.1680918828352;NA;NA;NA;NA
"551";"56012";33.7;42.8;36.8;47.1;"Beignon";TRUE;-2.18036430292917;47.9657052426951;35.25;44.95;39.9826262969197;41.2536214090696;NA;NA;NA;NA
"552";"56028";63.8;88.6;62.5;88.8;"Caden";TRUE;-2.29976868544858;47.6400660047753;63.15;88.7;69.8220506843635;68.9184885196166;NA;NA;NA;NA
"553";"56031";72.8;118.4;77.1;123.1;"Camors";TRUE;-2.99987142135753;47.8302365642921;74.95;120.75;102.51733065637;104.209081295157;NA;NA;NA;NA
"554";"56032";39.9;59.2;43;63.5;"Campénéac";TRUE;-2.27786065169315;47.9622930199944;41.45;61.35;46.8001095489043;48.3057002688992;NA;NA;NA;NA
"555";"56033";43.1;57.9;46.2;62.2;"Carentoir";TRUE;-2.13106094045512;47.8236099765434;44.65;60.05;46.2168702835876;45.767939615749;NA;NA;NA;NA
"556";"56035";NA;705.2;NA;697;"Caro";TRUE;-2.32779671724774;47.8620452709235;375.4;701.1;55.1674566067895;55.8757614565021;NA;NA;NA;NA
"557";"56036";89.4;149.9;NA;155;"Caudan";TRUE;-3.34008059794125;47.812358647015;91.8;152.45;127.411817083643;129.308163881802;NA;NA;NA;NA
"558";"56043";39.9;57.7;42.4;52.8;"Concoret";TRUE;-2.20782780268182;48.0659020760569;41.15;55.25;38.6390113421682;41.1690554885604;NA;NA;NA;NA
"559";"56046";80.9;132.9;85.3;137.6;"Crach";TRUE;-3.00016502390769;47.6298439633474;83.1;135.25;111.686602520908;112.480780316382;NA;NA;NA;NA
"560";"56052";83.8;133;86.4;137.7;"Damgan";TRUE;-2.57267953468454;47.5242630166615;85.1;135.35;93.1652893961308;92.606194933307;NA;NA;NA;NA
"561";"56058";77.3;107.5;75.9;107.7;"Férel";TRUE;-2.34031633690787;47.4863566395848;76.6;107.6;85.286623992462;83.8676477381854;NA;NA;NA;NA
"562";"56060";51.8;69.3;52.1;69.9;"Fougerêts";TRUE;-2.19660933732388;47.7479457845925;51.95;69.6;55.7018316516505;54.9989873384811;NA;NA;NA;NA
"563";"56061";45.8;62.8;44.5;62.9;"Gacilly";TRUE;-2.1386101806952;47.7646338781675;45.15;62.85;51.4507225709032;50.5787528390606;NA;NA;NA;NA
"564";"56063";NA;158;NA;162.3;"Gestel";TRUE;-3.43731681452818;47.8080215516396;95.7;160.15;134.545829663993;136.489667324804;NA;NA;NA;NA
"565";"56065";43.1;68.2;47.9;73.2;"Gourhel";TRUE;-2.35757092908483;47.9397549127214;45.5;70.7;53.2554343048161;54.7265857936778;NA;NA;NA;NA
"566";"56070";51;80.8;55.7;85.9;"Guégon";TRUE;-2.58643459277567;47.9247966961328;53.35;83.35;69.8753070685801;71.621688229896;NA;NA;NA;NA
"567";"56075";33.4;47.3;36.5;51.7;"Guer";TRUE;-2.12937176766847;47.9068094273781;34.95;49.5;40.0616270528929;40.4332370088921;NA;NA;NA;NA
"568";"56078";NA;160.5;NA;164.8;"Guidel";TRUE;-3.49193740127505;47.7940780178385;99.15;162.65;138.900781577929;140.829575998764;NA;NA;NA;NA
"569";"56083";84.9;140.2;87.9;144.5;"Hennebont";TRUE;-3.27052907097857;47.807869825773;86.4;142.35;122.562890817898;124.392210027752;NA;NA;NA;NA
"570";"56090";87.4;141.2;NA;145.9;"Inzinzac-Lochrist";TRUE;-3.25179465717523;47.8567337336734;89.1;143.55;119.73550630206;121.744579117393;NA;NA;NA;NA
"571";"56092";69.8;104.6;73.2;109.3;"Kerfourn";TRUE;-2.83631324327467;48.0432706163884;71.5;106.95;85.409921079408;88.0602848719479;NA;NA;NA;NA
"572";"56094";86.4;143.1;NA;147.8;"Kervignac";TRUE;-3.24730273480264;47.7687266200034;88.55;145.45;122.255696511588;123.912503225219;NA;NA;NA;NA
"573";"56121";NA;152.4;NA;157.1;"Lorient";TRUE;-3.37844667728563;47.7503183541283;94.2;154.75;132.213892582867;133.908867027194;NA;NA;NA;NA
"574";"56122";48.4;69.4;53.5;75.9;"Loyat";TRUE;-2.38395347491686;47.9916859536019;50.95;72.65;53.2468678959272;55.2315878701915;NA;NA;NA;NA
"575";"56123";62.4;84.1;61.1;84.3;"Malansac";TRUE;-2.29958671297334;47.6861653481158;61.75;84.2;65.9799031995393;65.327663899371;NA;NA;NA;NA
"576";"56127";37.5;55.3;42.6;61.8;"Mauron";TRUE;-2.30444820684959;48.0825654042123;40.05;58.55;45.5529165723698;48.3095675110865;NA;NA;NA;NA
"577";"56129";43.2;67.2;49;74.1;"Ménéac";TRUE;-2.45338047622851;48.1303595681645;46.1;70.65;56.448454299646;59.5979479487739;NA;NA;NA;NA
"578";"56133";51.5;76.1;54.6;80.4;"Missiriac";TRUE;-2.35599526269817;47.8239224121958;53.05;78.25;59.2281204023996;59.7174808708439;NA;NA;NA;NA
"579";"56135";56.9;88.8;59.9;93.1;"Molac";TRUE;-2.43977599802631;47.736187615365;58.4;90.95;70.0215916714728;70.1615476995374;NA;NA;NA;NA
"580";"56136";40.7;54.7;44.1;59.4;"Monteneuf";TRUE;-2.19348686208452;47.8777724643425;42.4;57.05;45.8341377655365;46.1929297362266;NA;NA;NA;NA
"581";"56154";57;80.1;55.6;80.2;"Peillac";TRUE;-2.2189065945536;47.7154861766346;56.3;80.15;59.5103073778683;58.6981349601937;NA;NA;NA;NA
"582";"56162";NA;157.5;NA;161.8;"Ploemeur";TRUE;-3.4420835304523;47.7323224244609;96.95;159.65;137.372703404518;139.05259557227;NA;NA;NA;NA
"583";"56164";73.5;119.2;76.6;123.6;"Ploeren";TRUE;-2.8434351583843;47.6616516169515;75.05;121.4;99.743677472733;100.418953166666;NA;NA;NA;NA
"584";"56165";42.7;67.3;47.1;71.9;"Ploërmel";TRUE;-2.38326356857061;47.9216487809156;44.9;69.6;55.8036636103559;57.1718450095687;NA;NA;NA;NA
"585";"56166";NA;147.9;NA;153;"Plouay";TRUE;-3.33719088202392;47.9268810772465;100.75;150.45;124.272001853268;126.5975717151;NA;NA;NA;NA
"586";"56168";87.7;141;NA;145.3;"Plouharnel";TRUE;-3.12244741382845;47.6005332150304;89.25;143.15;121.293355269465;122.146979582171;NA;NA;NA;NA
"587";"56177";83.9;130.6;87.3;135.3;"Pluvigner";TRUE;-3.0164604765412;47.7826802239785;85.6;132.95;105.489242630475;106.978254097955;NA;NA;NA;NA
"588";"56178";68.5;109.1;73.6;115.6;"Pontivy";TRUE;-2.97044534954491;48.0738671168315;71.05;112.35;95.0876130408237;97.9144460063786;NA;NA;NA;NA
"589";"56180";37.7;52.2;40.8;56.5;"Porcaro";TRUE;-2.19324605883445;47.9200260725917;39.25;54.35;43.2292316267921;44.0249758096687;NA;NA;NA;NA
"590";"56181";NA;151.9;NA;156.2;"Port-Louis";TRUE;-3.34111067113456;47.713383491421;96.4;154.05;130.961243098056;132.489826055972;NA;NA;NA;NA
"591";"56184";63.1;96.5;66.2;100.8;"Questembert";TRUE;-2.43730425478435;47.6646098353101;64.65;98.65;75.0085453785329;74.7201008666367;NA;NA;NA;NA
"592";"56200";NA;553.3;NA;546.4;"Ruffiac";TRUE;-2.28519992206096;47.8138376609464;285.95;549.85;55.5856406774568;55.7493535867408;NA;NA;NA;NA
"593";"56206";69.8;107.8;73.2;112.5;"Saint-Avé";TRUE;-2.74250951132144;47.6985277513991;71.5;110.15;91.1435778692738;91.8092972045546;NA;NA;NA;NA
"594";"56210";NA;140.8;NA;147.3;"Saint-Caradec-Trégomel";TRUE;-3.35153896563309;48.0322028663751;99.75;144.05;123.748881735012;126.465986834357;NA;NA;NA;NA
"595";"56212";60.8;87.1;59.4;87.3;"Saint-Dolay";TRUE;-2.17129392675393;47.5474093506525;60.1;87.2;72.8183632322689;70.994374796893;NA;NA;NA;NA
"596";"56221";54.3;77.5;52.9;77.6;"Saint-Jacut-les-Pins";TRUE;-2.21314622550058;47.6780160300259;53.6;77.55;62.4467356445686;61.3894829994834;NA;NA;NA;NA
"597";"56222";65.7;99.6;68.7;103.9;"Saint-Jean-Brévelay";TRUE;-2.72696324543162;47.8308697671869;67.2;101.75;83.3934954922571;84.7533177515677;NA;NA;NA;NA
"598";"56223";52.6;73.1;51.1;73.3;"Saint-Jean-la-Poterie";TRUE;-2.12527688106352;47.6456917474532;51.85;73.2;61.6408035732879;60.0157302752918;NA;NA;NA;NA
"599";"56226";34.8;48.2;37.9;52.5;"Saint-Malo-de-Beignon";TRUE;-2.14503632111517;47.9564527646329;36.35;50.35;38.0962054493168;39.1286105361585;NA;NA;NA;NA
"600";"56231";62.2;101;66.6;105.7;"Saint-Nolff";TRUE;-2.66534350269723;47.6977209075898;64.4;103.35;86.2931176842056;86.7941170472675;NA;NA;NA;NA
"601";"56233";NA;633.8;NA;624.5;"Saint-Philibert";TRUE;-3.00074502252822;47.5876307317273;317.95;629.15;114.112193504483;114.733112910665;NA;NA;NA;NA
"602";"56236";51.7;78.1;54.8;82.4;"Saint-Servant";TRUE;-2.5113964717243;47.8987536519121;53.25;80.25;65.6148710592667;67.0579571586278;NA;NA;NA;NA
"603";"56243";72.3;113.7;75.7;118.4;"Séné";TRUE;-2.72852908831434;47.6231018422644;74;116.05;94.9014403174247;95.1682752145266;NA;NA;NA;NA
"604";"56246";71.9;112.7;77.1;119.2;"Sourn";TRUE;-2.99490917826851;48.0385867318492;74.5;115.95;97.2197797251615;99.889361087242;NA;NA;NA;NA
"605";"56248";75.3;122.8;78.3;127.1;"Surzur";TRUE;-2.62786965874762;47.5706443817286;76.8;124.95;92.6324807685819;92.419991774775;NA;NA;NA;NA
"606";"56249";49.2;73.5;52.3;77.8;"Taupont";TRUE;-2.44331888757147;47.9621276309064;50.75;75.65;58.4318096195137;60.2517217068639;NA;NA;NA;NA
"607";"56251";69.1;115.7;72.5;120.4;"Theix-Noyalo";TRUE;-2.64863015960246;47.6329490646096;70.8;118.05;89.4345702498384;89.5661107465672;NA;NA;NA;NA
"608";"56252";80.7;127.9;85.1;132.6;"Tour-du-Parc";TRUE;-2.66293948089123;47.5309517970086;82.9;130.25;97.5414983168394;97.2446764254281;NA;NA;NA;NA
"609";"56260";70;112.9;73.1;117.3;"Vannes";TRUE;-2.75701316514759;47.659446963347;71.55;115.1;94.3770359107137;94.8772796895913;NA;NA;NA;NA
"610";"57431";NA;695.2;NA;685.6;"Maizeroy";TRUE;6.39129124049984;49.0872673524338;347.55;690.4;605.559376110244;603.621564944881;NA;NA;NA;NA
"611";"59032";NA;559.8;NA;559.4;"Aulnoy-lez-Valenciennes";TRUE;3.53990144452289;50.3255738150641;284.55;559.6;453.431763208366;453.277474255148;NA;NA;NA;NA
"612";"59044";NA;581.2;NA;580.8;"Baisieux";TRUE;3.24161910784735;50.6114459702198;296.75;581;453.246277401549;453.503705894913;NA;NA;NA;NA
"613";"59163";NA;581.1;NA;580.7;"Croix";TRUE;3.15483424641535;50.6744353943248;298.7;580.9;452.483188223156;452.840617086593;NA;NA;NA;NA
"614";"59183";NA;574.8;NA;574.4;"Dunkerque";TRUE;2.33800173797686;51.0302677101196;291.95;574.6;435.948296044384;437.044444776545;NA;NA;NA;NA
"615";"59193";NA;568.3;NA;567.9;"Emmerin";TRUE;3.00549545040244;50.5909598267171;289.7;568.1;438.43029254645;438.777365556064;NA;NA;NA;NA
"616";"59220";NA;569.4;NA;569;"Faches-Thumesnil";TRUE;3.07235985937978;50.5923062969645;289.9;569.2;442.311750919541;442.628432906009;NA;NA;NA;NA
"617";"59275";NA;578.3;NA;577.3;"Gruson";TRUE;3.21417820368066;50.5932441816339;296.95;577.8;450.480861866015;450.733036130056;NA;NA;NA;NA
"618";"59350";NA;575.2;NA;574.7;"Lille";TRUE;3.04598330884492;50.6314188638109;293.45;574.95;443.443536313597;443.81073698377;NA;NA;NA;NA
"619";"59356";NA;587.2;NA;587.1;"Lompret";TRUE;2.99565321131926;50.6630142560251;301.05;587.15;442.773212015698;443.19492512863;NA;NA;NA;NA
"620";"59359";NA;559.2;NA;559.1;"Loon-Plage";TRUE;2.22218248087672;51.0007644793918;282.25;559.15;427.974830827929;429.111945633921;NA;NA;NA;NA
"621";"59431";NA;593.7;NA;593.3;"Nieppe";TRUE;2.83284878890551;50.6997719216236;303.55;593.5;436.347914911919;436.884934371636;NA;NA;NA;NA
