"code";"Voiture_Pontchaillou_min";"Voiture_Pontchaillou_km";"Voiture_HopitalSud_min";"Voiture_HopitalSud_km";"nom";"geometry";"communes_etudiees";"centre_gravite";"longitude";"latitude";"Voiture_min";"Voiture_km";"Velo_Pontchaillou_km";"Velo_HopitalSud_km";"Velo_Pontchaillou_min";"Velo_HopitalSud_min"
"26";"17300";NA;253.9;NA;247.1;"Rochelle";list(c(-1.11649786849561, -1.12022500536984, -1.11106318221598, -1.12886181314718, -1.14921135427713, -1.17293625144314, -1.17839474997826, -1.20693365461919, -1.22845148462896, -1.24203723595194, -1.23613005337524, -1.22387547833302, -1.21843849105948, -1.20124411971771, -1.19054464347404, -1.17325093914793, -1.16972358422961, -1.13827884224746, -1.11649786849561, 46.1689421704888, 46.1591316077031, 46.1489137543921, 46.1495842264951, 46.1330348224665, 46.1392841030548, 46.1532091568483, 46.1457615214347, 
46.1497232741995, 46.1574496548108, 46.1661470063441, 46.1659452693938, 46.180124870691, 46.1908799975203, 46.1837455756757, 46.1820287756359, 46.1696241185342, 46.1796384011978, 46.1689421704888));TRUE;c(-1.17532547320996, 46.1614585561464);-1.17532547320996;46.1614585561464;156.45;250.5;220.969363376757;216.607393839517;NA;NA
"27";"17306";NA;321.8;NA;315;"Royan";list(c(-1.05411546425639, -1.05434900905048, -1.04087062510344, -1.04442056369828, -0.998136562485346, -0.999830253548951, -0.987422122526264, -0.97184680132064, -0.99535947596846, -1.01003181860909, -1.02031953013101, -1.03071452575723, -1.04885899171769, -1.05411546425639, 45.6273307588517, 45.6371865914705, 45.6488703191483, 45.6566323012189, 45.6518759857487, 45.6399141592584, 45.6375326426414, 45.6210882267667, 45.6180461500572, 45.6120057287096, 45.6215203275293, 45.616581181424, 45.6202978235739, 
45.6273307588517));TRUE;c(-1.01826872738107, 45.6337937633934);-1.01826872738107;45.6337937633934;202.15;318.4;280.797667244592;276.419389600122;NA;NA
"28";"18033";NA;421;NA;411.4;"Bourges";list(c(2.33981681397001, 2.32868870199163, 2.34481572576154, 2.32401245338001, 2.33790269824986, 2.32888702547973, 2.3493046543956, 2.39251468228352, 2.38627953837015, 2.40368322701646, 2.42792680585436, 2.44757505063263, 2.45395929542764, 2.43567548741188, 2.44275029694284, 2.4692900858805, 2.4725336675021, 2.46105849796196, 2.45288456293017, 2.46416199255232, 2.44940847353493, 2.44478427468297, 2.4016050863598, 2.38963447207713, 2.38628620018998, 2.37813229522495, 2.35816254677557, 2.33981681397001, 
47.0306073463401, 47.0508102911668, 47.0657406916849, 47.0739311139166, 47.0846806319224, 47.088887277989, 47.0846733459908, 47.0985666188853, 47.1251024982675, 47.1294610575391, 47.1235963150736, 47.1254654436116, 47.1215883512598, 47.1104535948596, 47.0868812020198, 47.0890588422581, 47.0660701023682, 47.0579861078395, 47.0507449350005, 47.0346815755929, 47.0260588375127, 47.0339958135658, 47.0469253160472, 47.03852541423, 47.0631232763028, 47.0629446306215, 47.0281807537338, 47.0306073463401));TRUE;c(2.4038630675168, 47.0745172290087);2.4038630675168;47.0745172290087;211.4;416.2;329.093260656033;325.063696170871;NA;NA
"29";"18050";NA;416.3;NA;407;"Chapelle-Saint-Ursin";list(c(2.29803917650505, 2.3015106275225, 2.32401245338001, 2.34481572576154, 2.32868870199163, 2.29803917650505, 47.0352859552245, 47.0631731385115, 47.0739311139166, 47.0657406916849, 47.0508102911668, 47.0352859552245));TRUE;c(2.31776906762054, 47.0571605122063);2.31776906762054;47.0571605122063;207.15;411.65;323.791940547107;319.726640518204;NA;NA
"30";"18197";NA;460.2;NA;450.5;"Saint-Amand-Montrond";list(c(2.56784905911646, 2.54647963127573, 2.53627565531676, 2.52439968277527, 2.50252447558879, 2.4904681784579, 2.484791383142, 2.49064571189424, 2.46568409295363, 2.47243476695007, 2.48055265195237, 2.51656864742673, 2.5384565837241, 2.55639442000611, 2.56784905911646, 46.7145157732363, 46.7166213769118, 46.7019306607088, 46.7084732047381, 46.7058412724965, 46.7101464723596, 46.7124442452731, 46.7247161996796, 46.7385143658892, 46.741976193306, 46.7422743156879, 46.7397302813567, 46.7425485963559, 
46.7449423543146, 46.7145157732363));TRUE;c(2.52091824889897, 46.7258242194362);2.52091824889897;46.7258242194362;228.6;455.35;353.455730432526;349.188358236282;NA;NA
"31";"18263";NA;370.8;NA;361.5;"Thénioux";list(c(1.96095977118538, 1.93825257886385, 1.92111345406863, 1.90952229971668, 1.89549334520336, 1.9214647164539, 1.92084330950163, 1.940816059215, 1.97582244783665, 1.96226524237226, 1.96095977118538, 47.242037184443, 47.2437491933367, 47.2406828640095, 47.2437886588024, 47.2547931515827, 47.2627174878569, 47.2706121576704, 47.2901307828596, 47.2759048127548, 47.257282560879, 47.242037184443));TRUE;c(1.93965392520551, 47.2622223038821);1.93965392520551;47.2622223038821;191.8;366.15;288.750846773477;284.783264058057;NA;NA
"32";"21231";NA;627.4;NA;617.7;"Dijon";list(c(4.9785197143214, 4.96754428308022, 4.96271129641359, 4.99427862331345, 5.00791689351112, 5.01717900935677, 5.03949027719008, 5.0347008670533, 5.04168005083494, 5.05120189578087, 5.05557836501914, 5.05544183410268, 5.0824635175921, 5.06930526093666, 5.07287082210014, 5.08805810692081, 5.08919864217401, 5.1012461278386, 5.0969064056398, 5.08957553656523, 5.06351055644805, 5.0287066811224, 5.00976449515591, 5.00208130101354, 4.9785197143214, 47.3036620314055, 47.3159335335854, 47.3252063177838, 
47.3305249995148, 47.3254451689608, 47.3393057430883, 47.3358723002947, 47.3538496804057, 47.372539025327, 47.3774952782478, 47.3723480491147, 47.3618684201437, 47.3502026359528, 47.3388569408889, 47.3207285455451, 47.3186102625147, 47.3074229212643, 47.3050260929009, 47.3017094850526, 47.2864872095371, 47.2992768506035, 47.2966089250951, 47.3026298894531, 47.3000160720489, 47.3036620314055));TRUE;c(5.03819572038358, 47.3230269003887);5.03819572038358;47.3230269003887;311.5;622.55;512.316533804164;508.923472804163;NA;NA
"33";"21540";NA;633.4;NA;623.7;"Saint-Apollinaire";list(c(5.11891986401257, 5.10855540830732, 5.08805810692081, 5.07287082210014, 5.06930526093666, 5.0824635175921, 5.10353165988271, 5.11891986401257, 47.3361972214822, 47.3246066857005, 47.3186102625147, 47.3207285455451, 47.3388569408889, 47.3502026359528, 47.3555954822939, 47.3361972214822));TRUE;c(5.09280239329782, 47.3360468141596);5.09280239329782;47.3360468141596;313.2;628.55;516.039229783908;512.661774342565;NA;NA
"34";"22002";52.7;83.7;58.3;90.6;"Andel";list(c(-2.5887982671316, -2.56867587456703, -2.5509615204632, -2.53002285010579, -2.52151153419992, -2.51730676815955, -2.52495935176671, -2.55282177032849, -2.56681875971709, -2.59295245503413, -2.5887982671316, 48.5059121747984, 48.508761292551, 48.5023318252115, 48.5024620764711, 48.5070699082811, 48.4929180145736, 48.4790256389472, 48.479040747618, 48.4836241355921, 48.5032543443348, 48.5059121747984));TRUE;c(-2.55105046822121, 48.4937328661239);-2.55105046822121;48.4937328661239;55.5;87.15;75.9308209776963;80.54233617358;NA;NA
"35";"22004";86;145.2;NA;152.1;"Bégard";list(c(-3.32885350618691, -3.306004910329, -3.28651915574442, -3.27991157653132, -3.26283557187692, -3.24169351473212, -3.24498500416421, -3.25004841238858, -3.24669117222932, -3.26844832917689, -3.27453729954528, -3.28055063739919, -3.29789312922276, -3.31297601240117, -3.32902397186744, -3.34011749736876, -3.33407405332303, -3.33350793123184, -3.32885350618691, 48.6539073298655, 48.6582341715909, 48.6719614525349, 48.6640361374694, 48.6622655662021, 48.6539298117229, 48.6420541386093, 48.6356703911004, 
48.6178455226743, 48.6178098121147, 48.6077701010627, 48.6021013529782, 48.6141414897597, 48.6057836042908, 48.6026241451014, 48.6164533031533, 48.6244189575975, 48.6438867198296, 48.6539073298655));TRUE;c(-3.29148360413761, 48.6352678336084);-3.29148360413761;48.6352678336084;89.1;148.65;131.417280957346;135.79151472469;NA;NA
"36";"22013";86.4;139.3;NA;145.8;"Bourbriac";list(c(-3.13007493865331, -3.14173964945611, -3.1510137534625, -3.1709315697513, -3.1644570190904, -3.18304995278281, -3.21830947572463, -3.23227997953045, -3.25871194182162, -3.26351139614096, -3.24913126008473, -3.25267145131646, -3.23993873476086, -3.24944548186272, -3.24393166616827, -3.20636175453366, -3.20550107502552, -3.18573990602357, -3.16447914783026, -3.14404429481637, -3.14889547773806, -3.13007493865331, 48.4695649454578, 48.4488566408291, 48.4489980572005, 48.4354459904804, 48.4215525092596, 
48.4170003342878, 48.4209921910411, 48.4315381967564, 48.433483143804, 48.4520909780475, 48.4629037264279, 48.4818847524801, 48.4917965163155, 48.4992189794688, 48.508777212273, 48.5174358774041, 48.5004351324448, 48.499013260984, 48.511138020943, 48.5110524459265, 48.4770222966986, 48.4695649454578));TRUE;c(-3.19923819753134, 48.4663261075345);-3.19923819753134;48.4663261075345;88.95;142.55;118.064193519722;122.158035953602;NA;NA
"37";"22020";31.4;51.7;37.9;58.6;"Broons";list(c(-2.28638861857774, -2.27620065723533, -2.28382497159157, -2.26741629890359, -2.23054586388089, -2.20512116492926, -2.19692282696355, -2.20870889243381, -2.20670908327621, -2.22164539559122, -2.22030426873819, -2.24658511509019, -2.28638861857774, 48.2847838463511, 48.3035762624028, 48.320341591768, 48.3318628758693, 48.345383668778, 48.3534840425811, 48.3403467960973, 48.3221195419676, 48.3073840515829, 48.2868335961203, 48.2809415901483, 48.2772614290065, 48.2847838463511));TRUE;c(-2.24115056546127, 48.3125861075948);-2.24115056546127;48.3125861075948;34.65;55.15;45.9295235400734;50.3906487094264;NA;NA
"38";"22021";38.7;58;45.2;64.9;"Brusvily";list(c(-2.09764620820869, -2.08739260726527, -2.096035563992, -2.1088957055408, -2.12324379924062, -2.14408328792453, -2.14757872386469, -2.15047379251965, -2.13446143903991, -2.1161303301724, -2.09764620820869, 48.3997794082638, 48.3872923446639, 48.3700705984209, 48.3816782272983, 48.3803097881345, 48.3887103080115, 48.3916417867361, 48.404183072843, 48.407565056186, 48.4144077227204, 48.3997794082638));TRUE;c(-2.11795066657544, 48.3940308509312);-2.11795066657544;48.3940308509312;41.95;61.45;43.8273616953553;48.6539271578638;NA;NA
"39";"22032";28.2;43.5;33.3;50.1;"Caulnes";list(c(-2.12218432622779, -2.09833289911557, -2.10856657854621, -2.11684989520974, -2.13555726678423, -2.15078196922787, -2.15098219733462, -2.17561861031434, -2.18677337520431, -2.20627464775189, -2.22030426873819, -2.22164539559122, -2.20670908327621, -2.18189963864287, -2.15714036976068, -2.14832951494455, -2.12218432622779, 48.3318322319554, 48.3187260084319, 48.303146267029, 48.3045280601137, 48.2958408977151, 48.2829653754908, 48.2770056994046, 48.2732778712188, 48.2780544142393, 48.2765021979455, 
48.2809415901483, 48.2868335961203, 48.3073840515829, 48.3101875161077, 48.3292399711349, 48.3251473425387, 48.3318322319554));TRUE;c(-2.16141892764207, 48.3017922770486);-2.16141892764207;48.3017922770486;30.75;46.8;40.1755210949218;44.7169758867836;NA;NA
"40";"22035";33;50.1;38.4;57.5;"Champs-Géraux";list(c(-2.01459338814294, -1.99532872594281, -1.96313654106824, -1.94863476781087, -1.95190923296463, -1.93678958895033, -1.94119076046749, -1.96583743310745, -1.9759060707134, -2.00841155999841, -2.01459338814294, 48.4293057016356, 48.4437852390676, 48.4480761988173, 48.4464560417389, 48.4291835414758, 48.4200702400632, 48.4105751428303, 48.4109055861625, 48.4064220332924, 48.4081033751574, 48.4293057016356));TRUE;c(-1.9772706312827, 48.42603709326);-1.9772706312827;48.42603709326;35.7;53.8;40.0518122513935;44.9115627689113;NA;NA
"41";"22050";43.4;55;47.5;62.1;"Dinan";list(c(-2.0348082923849, -2.04477339981791, -2.0653568842118, -2.0742349594897, -2.05771073094366, -2.04082135939538, -2.03226107298023, -2.03946331846215, -2.0348082923849, 48.4297826309579, 48.4262126056473, 48.4348631805131, 48.4441563843928, 48.4603860516053, 48.4677039693145, 48.4611354370535, 48.4459554429461, 48.4297826309579));TRUE;c(-2.05072027237989, 48.4463176042357);-2.05072027237989;48.4463176042357;45.45;58.55;44.9545408221528;49.8325529669452;NA;NA
"42";"22054";67.2;104.9;73.8;112;"Erquy";list(c(-2.46600634752404, -2.48905502574998, -2.49854123433429, -2.49452160386931, -2.49881150710778, -2.47287556986857, -2.46800453209278, -2.45334668425367, -2.43563096819179, -2.41991174995712, -2.41709076843284, -2.43876184463502, -2.44333568318602, -2.46116347687682, -2.46600634752404, 48.5834096049047, 48.5876761729954, 48.5850825042488, 48.5918419078354, 48.6074323468076, 48.623083005881, 48.6495835166815, 48.6476031944158, 48.6521826415784, 48.6463900947692, 48.6330935886828, 48.6089324218969, 
48.6006262042393, 48.5910441298252, 48.5834096049047));TRUE;c(-2.45764718064443, 48.6186068946294);-2.45764718064443;48.6186068946294;70.5;108.45;79.2204966039155;84.0494197585613;NA;NA
"43";"22055";68.2;111.7;75.1;118.9;"Binic-Étables-sur-Mer";list(c(-2.84673292007718, -2.82584518090046, -2.82317710618737, -2.8158045545638, -2.82516047052848, -2.80879148896784, -2.82663562409355, -2.8384824381627, -2.85758002589111, -2.86417603254737, -2.86296478824708, -2.84673292007718, 48.6455120275617, 48.643362109361, 48.6241911275769, 48.6097193903596, 48.6003046802724, 48.5920817983394, 48.5873070103916, 48.5994660001846, 48.6007180171493, 48.6072659657613, 48.6199142266242, 48.6455120275617));TRUE;c(-2.83875415135883, 48.6171876576346);-2.83875415135883;48.6171876576346;71.65;115.3;101.212056631025;105.819711628023;NA;NA
